Time,Value
1.1473,0.728638690669399
1.1474,0.732054059852513
1.1475,0.735451127722264
1.1476,0.738829809352121
1.1477,0.742190020275234
1.1478,0.745531676486492
1.1479,0.748854694444667
1.148,0.752158991074479
1.1481,0.755444483768694
1.1482,0.758711090390156
1.1483,0.761958729273879
1.1484,0.765187319229051
1.1485,0.768396779541101
1.1486,0.771587029973682
1.1487,0.774757990770696
1.1488,0.777909582658298
1.1489,0.781041726846844
1.149,0.784154345032904
1.1491,0.787247359401174
1.1492,0.790320692626466
1.1493,0.793374267875601
1.1494,0.796408008809364
1.1495,0.799421839584387
1.1496,0.802415684855053
1.1497,0.805389469775393
1.1498,0.808343120000941
1.1499,0.811276561690582
1.15,0.814189721508439
1.1501,0.817082526625663
1.1502,0.819954904722274
1.1503,0.822806783988977
1.1504,0.825638093128931
1.1505,0.828448761359563
1.1506,0.831238718414305
1.1507,0.834007894544384
1.1508,0.836756220520533
1.1509,0.839483627634755
1.151,0.842190047702008
1.1511,0.84487541306193
1.1512,0.847539656580532
1.1513,0.850182711651859
1.1514,0.852804512199678
1.1515,0.855404992679106
1.1516,0.857984088078273
1.1517,0.860541733919921
1.1518,0.863077866263051
1.1519,0.865592421704466
1.152,0.868085337380425
1.1521,0.870556550968159
1.1522,0.873006000687463
1.1523,0.875433625302216
1.1524,0.877839364121935
1.1525,0.880223157003271
1.1526,0.882584944351525
1.1527,0.88492466712214
1.1528,0.887242266822164
1.1529,0.889537685511732
1.153,0.891810865805488
1.1531,0.894061750874051
1.1532,0.896290284445405
1.1533,0.898496410806332
1.1534,0.900680074803786
1.1535,0.902841221846277
1.1536,0.904979797905248
1.1537,0.907095749516402
1.1538,0.909189023781069
1.1539,0.911259568367492
1.154,0.913307331512168
1.1541,0.91533226202112
1.1542,0.917334309271199
1.1543,0.91931342321132
1.1544,0.921269554363746
1.1545,0.923202653825292
1.1546,0.925112673268578
1.1547,0.926999564943213
1.1548,0.928863281677009
1.1549,0.93070377687714
1.155,0.932521004531321
1.1551,0.934314919208961
1.1552,0.936085476062279
1.1553,0.937832630827454
1.1554,0.9395563398257
1.1555,0.941256559964388
1.1556,0.942933248738101
1.1557,0.944586364229704
1.1558,0.946215865111404
1.1559,0.947821710645755
1.156,0.949403860686703
1.1561,0.950962275680585
1.1562,0.952496916667102
1.1563,0.954007745280313
1.1564,0.95549472374958
1.1565,0.956957814900517
1.1566,0.958396982155924
1.1567,0.959812189536693
1.1568,0.961203401662715
1.1569,0.962570583753756
1.157,0.963913701630339
1.1571,0.965232721714585
1.1572,0.966527611031059
1.1573,0.967798337207599
1.1574,0.969044868476112
1.1575,0.970267173673387
1.1576,0.971465222241853
1.1577,0.972638984230362
1.1578,0.973788430294925
1.1579,0.974913531699447
1.158,0.976014260316452
1.1581,0.977090588627784
1.1582,0.978142489725289
1.1583,0.979169937311498
1.1584,0.98017290570027
1.1585,0.981151369817452
1.1586,0.982105305201491
1.1587,0.983034688004049
1.1588,0.983939494990608
1.1589,0.984819703541038
1.159,0.985675291650173
1.1591,0.986506237928353
1.1592,0.987312521601966
1.1593,0.988094122513962
1.1594,0.988851021124357
1.1595,0.989583198510728
1.1596,0.990290636368675
1.1597,0.990973317012292
1.1598,0.991631223374598
1.1599,0.992264339007965
1.16,0.992872648084538
1.1601,0.993456135396621
1.1602,0.994014786357061
1.1603,0.994548586999614
1.1604,0.99505752397929
1.1605,0.995541584572694
1.1606,0.996000756678334
1.1607,0.996435028816933
1.1608,0.996844390131709
1.1609,0.99722883038865
1.161,0.99758833997677
1.1611,0.997922909908349
1.1612,0.998232531819155
1.1613,0.998517197968657
1.1614,0.998776901240216
1.1615,0.999011635141263
1.1616,0.999221393803464
1.1617,0.999406171982862
1.1618,0.999565965060013
1.1619,0.999700769040098
1.162,0.999810580553025
1.1621,0.999895396853512
1.1622,0.999955215821155
1.1623,0.999990035960483
1.1624,0.999999856400996
1.1625,0.999984676897181
1.1626,0.999944497828527
1.1627,0.999879320199507
1.1628,0.999789145639559
1.1629,0.999673976403043
1.163,0.999533815369183
1.1631,0.999368666041997
1.1632,0.999178532550211
1.1633,0.998963419647152
1.1634,0.998723332710631
1.1635,0.998458277742809
1.1636,0.998168261370046
1.1637,0.997853290842737
1.1638,0.997513374035128
1.1639,0.997148519445122
1.164,0.996758736194065
1.1641,0.996344034026517
1.1642,0.995904423310012
1.1643,0.995439915034794
1.1644,0.994950520813546
1.1645,0.994436252881098
1.1646,0.993897124094121
1.1647,0.993333147930807
1.1648,0.992744338490532
1.1649,0.992130710493499
1.165,0.991492279280378
1.1651,0.990829060811914
1.1652,0.990141071668537
1.1653,0.989428329049936
1.1654,0.988690850774643
1.1655,0.987928655279574
1.1656,0.987141761619578
1.1657,0.986330189466956
1.1658,0.985493959110967
1.1659,0.984633091457327
1.166,0.983747608027686
1.1661,0.98283753095908
1.1662,0.981902883003389
1.1663,0.980943687526765
1.1664,0.979959968509042
1.1665,0.978951750543148
1.1666,0.977919058834476
1.1667,0.976861919200267
1.1668,0.975780358068956
1.1669,0.974674402479516
1.167,0.973544080080776
1.1671,0.97238941913074
1.1672,0.971210448495873
1.1673,0.970007197650375
1.1674,0.968779696675459
1.1675,0.967527976258581
1.1676,0.966252067692691
1.1677,0.964952002875433
1.1678,0.96362781430836
1.1679,0.962279535096117
1.168,0.960907198945618
1.1681,0.959510840165192
1.1682,0.958090493663738
1.1683,0.95664619494984
1.1684,0.955177980130896
1.1685,0.953685885912196
1.1686,0.952169949596019
1.1687,0.950630209080696
1.1688,0.949066702859656
1.1689,0.947479470020478
1.169,0.945868550243894
1.1691,0.944233983802821
1.1692,0.942575811561329
1.1693,0.94089407497364
1.1694,0.939188816083084
1.1695,0.93746007752104
1.1696,0.935707902505887
1.1697,0.933932334841902
1.1698,0.932133418918192
1.1699,0.930311199707552
1.17,0.928465722765376
1.1701,0.926597034228488
1.1702,0.924705180814007
1.1703,0.922790209818165
1.1704,0.920852169115142
1.1705,0.91889110715585
1.1706,0.91690707296674
1.1707,0.914900116148559
1.1708,0.912870286875125
1.1709,0.910817635892067
1.171,0.908742214515548
1.1711,0.906644074630999
1.1712,0.904523268691802
1.1713,0.902379849718002
1.1714,0.900213871294954
1.1715,0.89802538757201
1.1716,0.895814453261152
1.1717,0.893581123635616
1.1718,0.891325454528534
1.1719,0.889047502331505
1.172,0.886747323993225
1.1721,0.884424977018033
1.1722,0.882080519464477
1.1723,0.879714009943875
1.1724,0.877325507618847
1.1725,0.874915072201818
1.1726,0.872482763953557
1.1727,0.870028643681635
1.1728,0.867552772738938
1.1729,0.865055213022105
1.173,0.862536026970001
1.1731,0.85999527756215
1.1732,0.857433028317147
1.1733,0.854849343291098
1.1734,0.852244287075987
1.1735,0.84961792479809
1.1736,0.846970322116321
1.1737,0.844301545220615
1.1738,0.841611660830249
1.1739,0.838900736192192
1.174,0.836168839079427
1.1741,0.833416037789239
1.1742,0.83064240114151
1.1743,0.827847998477019
1.1744,0.825032899655679
1.1745,0.822197175054818
1.1746,0.819340895567407
1.1747,0.816464132600277
1.1748,0.81356695807236
1.1749,0.810649444412861
1.175,0.807711664559476
1.1751,0.804753691956542
1.1752,0.801775600553227
1.1753,0.798777464801654
1.1754,0.795759359655063
1.1755,0.792721360565931
1.1756,0.789663543484068
1.1757,0.786585984854751
1.1758,0.783488761616776
1.1759,0.780371951200562
1.176,0.777235631526218
1.1761,0.77407988100157
1.1762,0.77090477852021
1.1763,0.767710403459542
1.1764,0.764496835678769
1.1765,0.761264155516925
1.1766,0.758012443790838
1.1767,0.754741781793141
1.1768,0.751452251290204
1.1769,0.748143934520123
1.177,0.744816914190649
1.1771,0.741471273477108
1.1772,0.738107096020353
1.1773,0.734724465924636
1.1774,0.731323467755542
1.1775,0.72790418653784
1.1776,0.724466707753391
1.1777,0.721011117338975
1.1778,0.717537501684179
1.1779,0.714045947629217
1.178,0.710536542462744
1.1781,0.707009373919722
1.1782,0.70346453017918
1.1783,0.699902099862018
1.1784,0.696322172028812
1.1785,0.692724836177577
1.1786,0.689110182241512
1.1787,0.685478300586787
1.1788,0.681829282010245
1.1789,0.678163217737169
1.179,0.674480199418966
1.1791,0.670780319130911
1.1792,0.66706366936981
1.1793,0.663330343051717
1.1794,0.659580433509601
1.1795,0.655814034490996
1.1796,0.652031240155691
1.1797,0.648232145073336
1.1798,0.644416844221122
1.1799,0.64058543298136
1.18,0.636738007139132
1.1801,0.632874662879895
1.1802,0.628995496787053
1.1803,0.625100605839546
1.1804,0.621190087409456
1.1805,0.617264039259529
1.1806,0.613322559540775
1.1807,0.609365746789971
1.1808,0.605393699927235
1.1809,0.601406518253537
1.181,0.5974043014482
1.1811,0.593387149566448
1.1812,0.589355163036856
1.1813,0.58530844265889
1.1814,0.581247089600336
1.1815,0.577171205394816
1.1816,0.573080891939227
1.1817,0.568976251491182
1.1818,0.56485738666649
1.1819,0.560724400436545
1.182,0.556577396125788
1.1821,0.552416477409127
1.1822,0.548241748309297
1.1823,0.544053313194314
1.1824,0.539851276774842
1.1825,0.535635744101563
1.1826,0.531406820562585
1.1827,0.527164611880764
1.1828,0.522909224111108
1.1829,0.518640763638079
1.183,0.514359337172971
1.1831,0.51006505175123
1.1832,0.505758014729754
1.1833,0.501438333784258
1.1834,0.497106116906527
1.1835,0.492761472401771
1.1836,0.488404508885864
1.1837,0.484035335282672
1.1838,0.479654060821314
1.1839,0.475260795033412
1.184,0.47085564775038
1.1841,0.466438729100691
1.1842,0.462010149507062
1.1843,0.457570019683765
1.1844,0.453118450633801
1.1845,0.448655553646171
1.1846,0.444181440293073
1.1847,0.439696222427097
1.1848,0.435200012178467
1.1849,0.430692921952192
1.185,0.426175064425307
1.1851,0.421646552544002
1.1852,0.417107499520844
1.1853,0.412558018831929
1.1854,0.407998224214023
1.1855,0.403428229661769
1.1856,0.398848149424779
1.1857,0.394258098004833
1.1858,0.389658190152964
1.1859,0.385048540866643
1.186,0.380429265386835
1.1861,0.375800479195226
1.1862,0.371162298011204
1.1863,0.366514837789069
1.1864,0.361858214715072
1.1865,0.357192545204561
1.1866,0.352517945899017
1.1867,0.347834533663185
1.1868,0.343142425582135
1.1869,0.338441738958311
1.187,0.333732591308646
1.1871,0.329015100361575
1.1872,0.324289384054137
1.1873,0.319555560528981
1.1874,0.314813748131462
1.1875,0.310064065406629
1.1876,0.305306631096311
1.1877,0.300541564136123
1.1878,0.295768983652478
1.1879,0.290989008959653
1.188,0.286201759556747
1.1881,0.281407355124764
1.1882,0.276605915523561
1.1883,0.271797560788882
1.1884,0.266982411129333
1.1885,0.262160586923418
1.1886,0.257332208716477
1.1887,0.252497397217728
1.1888,0.247656273297192
1.1889,0.24280895798273
1.189,0.237955572456957
1.1891,0.233096238054267
1.1892,0.228231076257772
1.1893,0.223360208696251
1.1894,0.218483757141153
1.1895,0.213601843503499
1.1896,0.208714589830889
1.1897,0.203822118304398
1.1898,0.198924551235571
1.1899,0.194022011063317
1.19,0.189114620350892
1.1901,0.1842025017828
1.1902,0.179285778161772
1.1903,0.174364572405621
1.1904,0.169439007544248
1.1905,0.164509206716504
1.1906,0.159575293167161
1.1907,0.154637390243807
1.1908,0.149695621393743
1.1909,0.144750110160949
1.191,0.139800980182932
1.1911,0.134848355187699
1.1912,0.129892358990603
1.1913,0.124933115491304
1.1914,0.119970748670618
1.1915,0.115005382587464
1.1916,0.110037141375742
1.1917,0.105066149241209
1.1918,0.100092530458425
1.1919,0.0951164093675853
1.192,0.0901379103714725
1.1921,0.0851571579322739
1.1922,0.0801742765685834
1.1923,0.0751893908521474
1.1924,0.0702026254048633
1.1925,0.0652141048955933
1.1926,0.0602239540371047
1.1927,0.0552322975828946
1.1928,0.0502392603241288
1.1929,0.0452449670864644
1.193,0.0402495427269793
1.1931,0.0352531121310295
1.1932,0.0302558002091054
1.1933,0.025257731893759
1.1934,0.0202590321364237
1.1935,0.0152598259043472
1.1936,0.0102602381774108
1.1937,0.00526039394505432
1.1938,0.000260418203130313
1.1939,-0.00473956404924231
1.194,-0.00973942781275345
1.1941,-0.0147390480910907
1.1942,-0.0197382998939863
1.1943,-0.0247370582404055
1.1944,-0.0297351981616641
1.1945,-0.0347325947045174
1.1946,-0.039729122934305
1.1947,-0.0447246579380955
1.1948,-0.0497190748277599
1.1949,-0.0547122487431502
1.195,-0.0597040548551645
1.1951,-0.064694368368924
1.1952,-0.0696830645268438
1.1953,-0.0746700186117727
1.1954,-0.0796551059501325
1.1955,-0.0846382019149851
1.1956,-0.0896191819292051
1.1957,-0.0945979214685375
1.1958,-0.0995742960647673
1.1959,-0.104548181308782
1.196,-0.109519452853701
1.1961,-0.114487986418018
1.1962,-0.11945365778863
1.1963,-0.124416342824012
1.1964,-0.12937591745731
1.1965,-0.134332257699403
1.1966,-0.139285239642057
1.1967,-0.144234739460975
1.1968,-0.149180633418911
1.1969,-0.154122797868788
1.197,-0.159061109256739
1.1971,-0.16399544412525
1.1972,-0.168925679116193
1.1973,-0.173851690973962
1.1974,-0.178773356548512
1.1975,-0.183690552798453
1.1976,-0.188603156794147
1.1977,-0.193511045720738
1.1978,-0.198414096881272
1.1979,-0.20331218769971
1.198,-0.208205195724053
1.1981,-0.213092998629353
1.1982,-0.217975474220779
1.1983,-0.222852500436695
1.1984,-0.227723955351715
1.1985,-0.232589717179704
1.1986,-0.237449664276884
1.1987,-0.242303675144818
1.1988,-0.247151628433501
1.1989,-0.251993402944345
1.199,-0.256828877633233
1.1991,-0.261657931613563
1.1992,-0.266480444159225
1.1993,-0.271296294707668
1.1994,-0.276105362862867
1.1995,-0.280907528398382
1.1996,-0.28570267126031
1.1997,-0.290490671570344
1.1998,-0.295271409628719
1.1999,-0.300044765917225
1.2,-0.304810621102217
1.2001,-0.309568856037563
1.2002,-0.314319351767619
1.2003,-0.319061989530258
1.2004,-0.323796650759776
1.2005,-0.328523217089883
1.2006,-0.333241570356681
1.2007,-0.337951592601569
1.2008,-0.34265316607425
1.2009,-0.347346173235619
1.201,-0.352030496760755
1.2011,-0.3567060195418
1.2012,-0.361372624690941
1.2013,-0.366030195543287
1.2014,-0.370678615659802
1.2015,-0.375317768830238
1.2016,-0.379947539075994
1.2017,-0.384567810653069
1.2018,-0.389178468054901
1.2019,-0.393779396015307
1.202,-0.398370479511316
1.2021,-0.402951603766105
1.2022,-0.407522654251768
1.2023,-0.412083516692306
1.2024,-0.416634077066382
1.2025,-0.421174221610238
1.2026,-0.425703836820484
1.2027,-0.430222809456988
1.2028,-0.434731026545662
1.2029,-0.439228375381309
1.203,-0.443714743530454
1.2031,-0.448190018834115
1.2032,-0.452654089410654
1.2033,-0.457106843658527
1.2034,-0.461548170259123
1.2035,-0.465977958179495
1.2036,-0.470396096675189
1.2037,-0.474802475292965
1.2038,-0.479196983873582
1.2039,-0.483579512554567
1.204,-0.487949951772918
1.2041,-0.492308192267895
1.2042,-0.496654125083712
1.2043,-0.500987641572264
1.2044,-0.505308633395863
1.2045,-0.509616992529952
1.2046,-0.513912611265763
1.2047,-0.518195382213066
1.2048,-0.522465198302796
1.2049,-0.526721952789787
1.205,-0.530965539255385
1.2051,-0.535195851610162
1.2052,-0.539412784096524
1.2053,-0.543616231291371
1.2054,-0.547806088108756
1.2055,-0.551982249802464
1.2056,-0.556144611968681
1.2057,-0.560293070548559
1.2058,-0.564427521830862
1.2059,-0.568547862454516
1.206,-0.572653989411214
1.2061,-0.576745800048009
1.2062,-0.580823192069847
1.2063,-0.584886063542123
1.2064,-0.588934312893279
1.2065,-0.59296783891728
1.2066,-0.596986540776198
1.2067,-0.60099031800269
1.2068,-0.604979070502527
1.2069,-0.608952698557117
1.207,-0.612911102825954
1.2071,-0.616854184349148
1.2072,-0.620781844549855
1.2073,-0.624693985236787
1.2074,-0.628590508606624
1.2075,-0.632471317246479
1.2076,-0.636336314136349
1.2077,-0.640185402651504
1.2078,-0.64401848656494
1.2079,-0.64783547004975
1.208,-0.651636257681555
1.2081,-0.655420754440857
1.2082,-0.65918886571544
1.2083,-0.662940497302703
1.2084,-0.666675555412066
1.2085,-0.670393946667261
1.2086,-0.674095578108711
1.2087,-0.677780357195813
1.2088,-0.68144819180929
1.2089,-0.685098990253465
1.209,-0.68873266125856
1.2091,-0.692349113983
1.2092,-0.695948258015646
1.2093,-0.699530003378093
1.2094,-0.703094260526885
1.2095,-0.706640940355788
1.2096,-0.710169954197987
1.2097,-0.713681213828313
1.2098,-0.71717463146547
1.2099,-0.720650119774187
1.21,-0.72410759186745
1.2101,-0.727546961308624
1.2102,-0.730968142113669
1.2103,-0.734371048753227
1.2104,-0.737755596154815
1.2105,-0.741121699704918
1.2106,-0.744469275251134
1.2107,-0.747798239104239
1.2108,-0.751108508040318
1.2109,-0.754399999302812
1.211,-0.757672630604619
1.2111,-0.760926320130124
1.2112,-0.764160986537252
1.2113,-0.767376548959521
1.2114,-0.77057292700803
1.2115,-0.773750040773501
1.2116,-0.776907810828249
1.2117,-0.780046158228194
1.2118,-0.783165004514806
1.2119,-0.786264271717099
1.212,-0.789343882353551
1.2121,-0.792403759434051
1.2122,-0.795443826461845
1.2123,-0.798464007435403
1.2124,-0.801464226850357
1.2125,-0.804444409701387
1.2126,-0.807404481484072
1.2127,-0.810344368196768
1.2128,-0.813263996342469
1.2129,-0.816163292930615
1.213,-0.81904218547895
1.2131,-0.821900602015303
1.2132,-0.824738471079416
1.2133,-0.827555721724704
1.2134,-0.830352283520054
1.2135,-0.833128086551564
1.2136,-0.835883061424298
1.2137,-0.838617139264036
1.2138,-0.841330251718966
1.2139,-0.844022330961427
1.214,-0.846693309689569
1.2141,-0.849343121129071
1.2142,-0.851971699034785
1.2143,-0.854578977692394
1.2144,-0.857164891920065
1.2145,-0.859729377070086
1.2146,-0.862272369030454
1.2147,-0.864793804226511
1.2148,-0.867293619622499
1.2149,-0.869771752723171
1.215,-0.872228141575326
1.2151,-0.874662724769367
1.2152,-0.877075441440847
1.2153,-0.879466231271969
1.2154,-0.881835034493118
1.2155,-0.88418179188433
1.2156,-0.8865064447768
1.2157,-0.888808935054319
1.2158,-0.891089205154757
1.2159,-0.893347198071477
1.216,-0.89558285735477
1.2161,-0.897796127113278
1.2162,-0.899986952015364
1.2163,-0.902155277290531
1.2164,-0.90430104873075
1.2165,-0.906424212691849
1.2166,-0.908524716094838
1.2167,-0.910602506427246
1.2168,-0.912657531744418
1.2169,-0.914689740670833
1.217,-0.916699082401369
1.2171,-0.918685506702592
1.2172,-0.920648963913993
1.2173,-0.92258940494925
1.2174,-0.924506781297434
1.2175,-0.926401045024234
1.2176,-0.928272148773162
1.2177,-0.930120045766715
1.2178,-0.93194468980757
1.2179,-0.933746035279716
1.218,-0.935524037149615
1.2181,-0.937278650967311
1.2182,-0.939009832867546
1.2183,-0.940717539570872
1.2184,-0.942401728384701
1.2185,-0.944062357204402
1.2186,-0.945699384514345
1.2187,-0.947312769388928
1.2188,-0.948902471493617
1.2189,-0.950468451085941
1.219,-0.95201066901649
1.2191,-0.953529086729899
1.2192,-0.9550236662658
1.2193,-0.956494370259788
1.2194,-0.957941161944335
1.2195,-0.959364005149727
1.2196,-0.960762864304958
1.2197,-0.962137704438619
1.2198,-0.963488491179782
1.2199,-0.964815190758846
1.22,-0.966117770008393
1.2201,-0.967396196364007
1.2202,-0.968650437865098
1.2203,-0.969880463155695
1.2204,-0.971086241485226
1.2205,-0.972267742709296
1.2206,-0.973424937290438
1.2207,-0.974557796298846
1.2208,-0.975666291413106
1.2209,-0.976750394920895
1.221,-0.977810079719685
1.2211,-0.97884531931741
1.2212,-0.979856087833131
1.2213,-0.980842359997693
1.2214,-0.981804111154338
1.2215,-0.982741317259342
1.2216,-0.983653954882597
1.2217,-0.984542001208213
